question_id,difficulty,category,iteration,is_correct,compile_error,execution_error,concept_sql,compiled_sql,gold_sql,question,latency_ms,prompt_chars,substitutions
141,simple,unlabeled,0,False,,,"SELECT district.district_id, district.district_name
FROM district
JOIN account ON account.district_link
JOIN trans ON trans.account_link
WHERE trans.trans_date >= '1997-01-01' AND trans.trans_date < '1998-01-01'
GROUP BY district.district_id, district.district_name
HAVING SUM(trans.total_amount) > 10000","SELECT district.district_id, district.A2
FROM district
JOIN account ON account.district_id = district.district_id JOIN trans ON trans.account_id = account.account_id WHERE trans.date >= '1997-01-01' AND trans.date < '1998-01-01'
GROUP BY district.district_id, district.A2
HAVING SUM(trans.amount) > 10000","SELECT T1.district_id FROM account AS T1 INNER JOIN district AS T2 ON T1.district_id = T2.district_id INNER JOIN trans AS T3 ON T1.account_id = T3.account_id WHERE STRFTIME('%Y', T3.date) = '1997' GROUP BY T1.district_id HAVING SUM(T3.amount) > 10000","Which districts have transactions greater than USS$10,000 in 1997?",1315,11597,"JOIN link account.district -> ON account.district_id = district.district_id | JOIN link trans.account -> ON trans.account_id = account.account_id | MEASURE trans.total_amount -> SUM(trans.amount) | DIM district.district_name -> district.A2 | DIM district.district_id -> district.district_id (no-op: concept name equals raw column) | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM trans.trans_date -> trans.date | COLLAPSED redundant double-aggregation: 'SELECT district.district_id, district.A2
FROM district
JOIN account ON account.district_id = district.district_id JOIN trans ON trans.account_id = account.account_id WHERE trans.date >= '1997-01-01' AND trans.date < '1998-01-01'
GROUP BY district.district_id, district.A2
HAVING SUM(SUM(trans.amount)) > 10000' -> 'SELECT district.district_id, district.A2
FROM district
JOIN account ON account.district_id = district.district_id JOIN trans ON trans.account_id = account.account_id WHERE trans.date >= '1997-01-01' AND trans.date < '1998-01-01'
GROUP BY district.district_id, district.A2
HAVING SUM(trans.amount) > 10000'"
141,simple,unlabeled,1,False,"Invalid SQL: the join hint 'account.account_link' does not correspond to any defined relationship between the cubes involved. Check that you're joining cubes that actually have a relationship defined (see 'Can be joined to' for each cube in the schema above), and that the join hint is written as JOIN <target_cube> ON <cube_already_in_your_query>.<target_cube>_link -- the cube name immediately before '_link' must be the cube you are newly joining TO (matching the name right after JOIN), not the cube already in scope.",,"SELECT district.district_id, district.district_name
   FROM district
   JOIN account ON account.district_link
   JOIN trans ON account.account_link
   WHERE trans.trans_date BETWEEN '1997-01-01' AND '1997-12-31'
   GROUP BY district.district_id, district.district_name
   HAVING SUM(trans.total_amount) > 10000",,"SELECT T1.district_id FROM account AS T1 INNER JOIN district AS T2 ON T1.district_id = T2.district_id INNER JOIN trans AS T3 ON T1.account_id = T3.account_id WHERE STRFTIME('%Y', T3.date) = '1997' GROUP BY T1.district_id HAVING SUM(T3.amount) > 10000","Which districts have transactions greater than USS$10,000 in 1997?",1508,11597,JOIN link account.district -> ON account.district_id = district.district_id | JOIN link UNRESOLVED for 'trans': link token 'account.account_link' does not reference 'trans' on either side -- left unchanged
141,simple,unlabeled,2,False,"Invalid SQL: the join hint 'account.account_link' does not correspond to any defined relationship between the cubes involved. Check that you're joining cubes that actually have a relationship defined (see 'Can be joined to' for each cube in the schema above), and that the join hint is written as JOIN <target_cube> ON <cube_already_in_your_query>.<target_cube>_link -- the cube name immediately before '_link' must be the cube you are newly joining TO (matching the name right after JOIN), not the cube already in scope.",,"SELECT district.district_id, district.district_name
   FROM district
   JOIN account ON account.district_link
   JOIN trans ON account.account_link
   WHERE trans.trans_date BETWEEN '1997-01-01' AND '1997-12-31'
   GROUP BY district.district_id, district.district_name
   HAVING SUM(trans.total_amount) > 10000",,"SELECT T1.district_id FROM account AS T1 INNER JOIN district AS T2 ON T1.district_id = T2.district_id INNER JOIN trans AS T3 ON T1.account_id = T3.account_id WHERE STRFTIME('%Y', T3.date) = '1997' GROUP BY T1.district_id HAVING SUM(T3.amount) > 10000","Which districts have transactions greater than USS$10,000 in 1997?",1452,11597,JOIN link account.district -> ON account.district_id = district.district_id | JOIN link UNRESOLVED for 'trans': link token 'account.account_link' does not reference 'trans' on either side -- left unchanged
141,simple,unlabeled,3,False,"Invalid SQL: the join hint 'account.account_link' does not correspond to any defined relationship between the cubes involved. Check that you're joining cubes that actually have a relationship defined (see 'Can be joined to' for each cube in the schema above), and that the join hint is written as JOIN <target_cube> ON <cube_already_in_your_query>.<target_cube>_link -- the cube name immediately before '_link' must be the cube you are newly joining TO (matching the name right after JOIN), not the cube already in scope.",,"SELECT district.district_name
   FROM district
   JOIN account ON account.district_link
   JOIN trans ON account.account_link
   WHERE trans.trans_date BETWEEN '1997-01-01' AND '1997-12-31'
   GROUP BY district.district_name
   HAVING SUM(trans.total_amount) > 10000",,"SELECT T1.district_id FROM account AS T1 INNER JOIN district AS T2 ON T1.district_id = T2.district_id INNER JOIN trans AS T3 ON T1.account_id = T3.account_id WHERE STRFTIME('%Y', T3.date) = '1997' GROUP BY T1.district_id HAVING SUM(T3.amount) > 10000","Which districts have transactions greater than USS$10,000 in 1997?",1206,11597,JOIN link account.district -> ON account.district_id = district.district_id | JOIN link UNRESOLVED for 'trans': link token 'account.account_link' does not reference 'trans' on either side -- left unchanged
141,simple,unlabeled,4,False,,,"SELECT district.district_name
   FROM district
   JOIN account ON account.district_link
   JOIN trans ON trans.account_link
   WHERE trans.trans_date BETWEEN '1997-01-01' AND '1997-12-31'
   GROUP BY district.district_name
   HAVING SUM(trans.total_amount) > 10000","SELECT district.A2
   FROM district
   JOIN account ON account.district_id = district.district_id JOIN trans ON trans.account_id = account.account_id WHERE trans.date BETWEEN '1997-01-01' AND '1997-12-31'
   GROUP BY district.A2
   HAVING SUM(trans.amount) > 10000","SELECT T1.district_id FROM account AS T1 INNER JOIN district AS T2 ON T1.district_id = T2.district_id INNER JOIN trans AS T3 ON T1.account_id = T3.account_id WHERE STRFTIME('%Y', T3.date) = '1997' GROUP BY T1.district_id HAVING SUM(T3.amount) > 10000","Which districts have transactions greater than USS$10,000 in 1997?",1444,11597,"JOIN link account.district -> ON account.district_id = district.district_id | JOIN link trans.account -> ON trans.account_id = account.account_id | MEASURE trans.total_amount -> SUM(trans.amount) | DIM district.district_name -> district.A2 | DIM district.district_id -> district.district_id (no-op: concept name equals raw column) | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM trans.trans_date -> trans.date | COLLAPSED redundant double-aggregation: 'SELECT district.A2
   FROM district
   JOIN account ON account.district_id = district.district_id JOIN trans ON trans.account_id = account.account_id WHERE trans.date BETWEEN '1997-01-01' AND '1997-12-31'
   GROUP BY district.A2
   HAVING SUM(SUM(trans.amount)) > 10000' -> 'SELECT district.A2
   FROM district
   JOIN account ON account.district_id = district.district_id JOIN trans ON trans.account_id = account.account_id WHERE trans.date BETWEEN '1997-01-01' AND '1997-12-31'
   GROUP BY district.A2
   HAVING SUM(trans.amount) > 10000'"
142,simple,unlabeled,0,False,"Invalid SQL: the join hint 'account.account_link' does not correspond to any defined relationship between the cubes involved. Check that you're joining cubes that actually have a relationship defined (see 'Can be joined to' for each cube in the schema above), and that the join hint is written as JOIN <target_cube> ON <cube_already_in_your_query>.<target_cube>_link -- the cube name immediately before '_link' must be the cube you are newly joining TO (matching the name right after JOIN), not the cube already in scope.",,"SELECT COUNT(DISTINCT account.account_id)
   FROM account
   JOIN trans ON account.account_link
   JOIN district ON account.district_link
   WHERE trans.operation_label = 'collection_from_another_bank'
     AND district.district_name = 'Pisek'",,SELECT DISTINCT T2.account_id FROM trans AS T1 INNER JOIN account AS T2 ON T1.account_id = T2.account_id INNER JOIN district AS T3 ON T2.district_id = T3.district_id WHERE T1.k_symbol = 'SIPO' AND T3.A2 = 'Pisek',Which accounts placed orders for household payment in Pisek?,1496,11632,JOIN link UNRESOLVED for 'trans': link token 'account.account_link' does not reference 'trans' on either side -- left unchanged | JOIN link account.district -> ON account.district_id = district.district_id
142,simple,unlabeled,1,False,"Invalid SQL: the join hint 'account.account_link' does not correspond to any defined relationship between the cubes involved. Check that you're joining cubes that actually have a relationship defined (see 'Can be joined to' for each cube in the schema above), and that the join hint is written as JOIN <target_cube> ON <cube_already_in_your_query>.<target_cube>_link -- the cube name immediately before '_link' must be the cube you are newly joining TO (matching the name right after JOIN), not the cube already in scope.",,"SELECT COUNT(account.account_id)
   FROM account
   JOIN district ON account.district_link
   JOIN trans ON account.account_link
   WHERE district.district_name = 'Pisek' AND trans.operation_label = 'household_payment'
-- Note: There is no direct reference to k_symbol; it’s indirectly specified by the operation_label for household payment transactions.",,SELECT DISTINCT T2.account_id FROM trans AS T1 INNER JOIN account AS T2 ON T1.account_id = T2.account_id INNER JOIN district AS T3 ON T2.district_id = T3.district_id WHERE T1.k_symbol = 'SIPO' AND T3.A2 = 'Pisek',Which accounts placed orders for household payment in Pisek?,1986,11632,JOIN link account.district -> ON account.district_id = district.district_id | JOIN link UNRESOLVED for 'trans': link token 'account.account_link' does not reference 'trans' on either side -- left unchanged
142,simple,unlabeled,2,False,,,"SELECT COUNT(account.account_id)
   FROM account
   JOIN district ON account.district_link
   JOIN loan ON loan.account_link
   WHERE district.district_name = 'Pisek' AND loan.status = 'SIPO'","SELECT COUNT(account.account_id)
   FROM account
   JOIN district ON account.district_id = district.district_id JOIN loan ON loan.account_id = account.account_id WHERE district.A2 = 'Pisek' AND loan.status = 'SIPO'",SELECT DISTINCT T2.account_id FROM trans AS T1 INNER JOIN account AS T2 ON T1.account_id = T2.account_id INNER JOIN district AS T3 ON T2.district_id = T3.district_id WHERE T1.k_symbol = 'SIPO' AND T3.A2 = 'Pisek',Which accounts placed orders for household payment in Pisek?,953,11632,JOIN link account.district -> ON account.district_id = district.district_id | JOIN link loan.account -> ON loan.account_id = account.account_id | DIM district.district_name -> district.A2 | DIM district.district_id -> district.district_id (no-op: concept name equals raw column) | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM loan.account_id -> loan.account_id (no-op: concept name equals raw column) | DIM loan.status -> loan.status (no-op: concept name equals raw column)
142,simple,unlabeled,3,False,"Invalid SQL: the join hint 'account.account_link' does not correspond to any defined relationship between the cubes involved. Check that you're joining cubes that actually have a relationship defined (see 'Can be joined to' for each cube in the schema above), and that the join hint is written as JOIN <target_cube> ON <cube_already_in_your_query>.<target_cube>_link -- the cube name immediately before '_link' must be the cube you are newly joining TO (matching the name right after JOIN), not the cube already in scope.",,"SELECT COUNT(account.account_id)
   FROM account
   JOIN district ON account.district_link
   JOIN trans ON account.account_link
   WHERE district.district_name = 'Pisek' AND trans.operation_label = 'household_payment'",,SELECT DISTINCT T2.account_id FROM trans AS T1 INNER JOIN account AS T2 ON T1.account_id = T2.account_id INNER JOIN district AS T3 ON T2.district_id = T3.district_id WHERE T1.k_symbol = 'SIPO' AND T3.A2 = 'Pisek',Which accounts placed orders for household payment in Pisek?,1290,11632,JOIN link account.district -> ON account.district_id = district.district_id | JOIN link UNRESOLVED for 'trans': link token 'account.account_link' does not reference 'trans' on either side -- left unchanged
142,simple,unlabeled,4,False,,"Generated SQL error: Execution failed on sql 'SELECT COUNT(account.account_id)
   FROM account
   JOIN disp ON disp.account_id = account.account_id JOIN client ON disp.client_id = client.client_id JOIN loan ON loan.account_id = account.account_id JOIN trans ON trans.account_id = account.account_id WHERE trans.operation = 'PREVOD Z UCTU'
      AND district.A2 = 'Pisek' 
      AND trans.k_symbol = 'SIPO'': no such column: district.A2","SELECT COUNT(account.account_id)
   FROM account
   JOIN disp ON account.disp_link
   JOIN client ON disp.client_link
   JOIN loan ON loan.account_link
   JOIN trans ON account.account_id = trans.account_link
   WHERE trans.operation_label = 'collection_from_another_bank'
      AND district.district_name = 'Pisek' 
      AND trans.k_symbol = 'SIPO'","SELECT COUNT(account.account_id)
   FROM account
   JOIN disp ON disp.account_id = account.account_id JOIN client ON disp.client_id = client.client_id JOIN loan ON loan.account_id = account.account_id JOIN trans ON trans.account_id = account.account_id WHERE trans.operation = 'PREVOD Z UCTU'
      AND district.A2 = 'Pisek' 
      AND trans.k_symbol = 'SIPO'",SELECT DISTINCT T2.account_id FROM trans AS T1 INNER JOIN account AS T2 ON T1.account_id = T2.account_id INNER JOIN district AS T3 ON T2.district_id = T3.district_id WHERE T1.k_symbol = 'SIPO' AND T3.A2 = 'Pisek',Which accounts placed orders for household payment in Pisek?,1288,11632,JOIN link disp.account -> ON disp.account_id = account.account_id | JOIN link disp.client -> ON disp.client_id = client.client_id | JOIN link loan.account -> ON loan.account_id = account.account_id | JOIN link trans.account -> ON trans.account_id = account.account_id | VALUE-MAP trans.operation_label = 'collection_from_another_bank' -> trans.operation = 'PREVOD Z UCTU' | DIM district.district_name -> district.A2 | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM client.client_id -> client.client_id (no-op: concept name equals raw column) | DIM loan.account_id -> loan.account_id (no-op: concept name equals raw column) | DIM trans.operation -> trans.operation (no-op: concept name equals raw column)
